100
 0  -1.14286  0.690979  0  0  0  -0.642857  0.183673  0  0  0  0  0  0  0  0  0  0  -0.326531  0  -0.0734694  0.761905  0  -0.326531  0  0.342857  0  0  1.84517  0  0  0.274286  -2.25  0  0  0  0  -26.449  2.25  0.183673  0  0  17.6327  0  -0.285714  0  0  -2.85714  0  -9.64286  0  0  3.90376  -1.42857  0  3.57143  1.07143  1.125  0  3.42857  0  0  20.5714  -0.104956  0  2.14286  -0.367347  2.14286  0  0  0  -2.85714  1.83673  0  0  1.07143  0  1  4.14587  3.42857  0  0  -2.28571  0  1  0  0  0  0  0  0  0  0  0  19.9388  0.571429  1.05438  0  0  0 
 0  0  -0.5  0  0  0  0  0.666667  1  0  0  0  0  0  0  0  0  0  0  0  -0.266667  -0.333333  0  0  -5.33333  0  0  0  0  0  0  0  0  0  0  0  0  -8.03231  -3.75  0.666667  0  0  5.13265  0  0.914286  0  0  0  0  0  0  0  0  0  0  0  0  -1.875  0.142857  1.125  0  0  6.75  0  0  -0.0793651  0  0  0  0  0  0  -0.0680272  0  0  0  1.06667  0  -7.125  1.125  0  -0.0952381  -0.75  0  0  1  0  0  0  0  0  12  4.26667  0  4.7081  1.69524  0  0  0  0 
 0  0  2  0  0  0  0  0  -4  0  0  0  0  0  0  0  0  5  0  0  0  1.33333  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  1.33333  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.222222  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -2  0  0  0  0  0  16.5  0  0  0  0  0  0  -4  1  0  1  0  0  0  0  0  0  0  0  -1  0  0 
 0  -1.28571  8.29234  1.66667  0  0  -0.723214  5.20663  0  0  -0.731167  0  0  0  0  0.131687  0  0.691358  -0.367347  0  -2.08265  5.85714  0  -0.367347  -0.777778  0.438389  0  0  2.01459  0  0  0.308571  -2.53125  0  1.03704  0  0  -203.684  0.955423  5.20663  -0.148148  0  135.789  0  0.700794  0  0.296296  -3.21429  0  -10.8482  -0.126984  0  4.36174  -16.6071  0.169648  4.03432  1.20536  1.38512  0  26.3571  0  -0.0565494  158.143  -0.129738  0.153635  2.41071  -0.454082  2.41071  -0.148148  0.042328  0.285714  -3.21429  2.06633  0  -1.18754  1.20536  3.1244  1.125  49.7541  26.3571  0  0  -17.5714  0  -0.303571  0  0.0740741  1.33333  0  0  1.25  0.833333  12.4976  0  153.592  -0.155579  2.16908  -0.238095  0.131687  0 
 0  -1.5  4.91456  0  0.8  -0.293537  0  -0.803571  -9.04  0  -3.59317  0  0  0  0  7.33605  0  11.3  1.8  -1.8  0  3.01333  0  2.05  3.59796  12.6544  -0.5  0  -3.46255  0  0  0.9  0  0  0  4.52  0  2.37048  13.3136  0  0.330612  0  0.428571  -0.3  0.0367784  0  0.306122  0  0  -8.1  0  0  -0.789121  0  1.19772  3  1.68277  6.65679  0.0612245  -0.9  0.0870748  -0.399241  0  0.19312  7.85873  1.8  0.675918  1.8  0.0612245  0.0437318  -4.73143  -2.4  -2.97714  0  -8.38406  -0.6  20.2406  -1.91429  39.6574  0  -0.25  0.3  0  0  -0.514286  -9.04  0  0.153061  2.26  0  0.45  0.3  80.9623  0  -23.2363  -5.11762  6.2657  -0.23  7.33605  -0.321429 
 0  0  0.42551  1.10204  -0.234375  0  0  0  0  0  -0.0680272  0  0  0  0  0.261338  0  0  0  0  0  0  0.428571  0  0  0.269841  -1.07143  0.0524781  0.45  -0.267857  0.535714  2.1  0  0  0  0  0  0  0.252058  0  -0.799107  0  0  -0.642857  0  -0.380952  0.3125  0  0  0  0  0  0.220408  0  0.379819  0  0  0.126029  -0.238095  0  0.208333  -0.126606  0  1.75  -1.33796  0  0  0  0  0  0  0  0  0  -0.15873  -3.21429  0.396825  0  2.55306  0  -9  -0.0878906  0  0  -1.10204  0  0  0  0  1  0.964286  0.642857  1.5873  0  -0.630476  0.0976316  2.53605  0  0.138889  0 
 0  0  0  0  0  4.8  0  0  0  0  -0.367347  0  0  0  0  0  0  0  0  0  -3  0  0  0  -0.75  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.128571  0  0  0  0  3.9375  0  0  0  0  0  0.133333  -13.2375  0  0  0  0  0  0  0  0  0  0  -0.875  0  0  0  0  0  0  -0.857143  0  0.15  0  0  0  0  0  0  0  -8  0  0.6  0  0  0  7  4  0.1  0  -0.18  -0.0428571  0  -5.4  0  0 
 0  0  -0.333333  0  0  0  0  -1.42857  0.666667  0  0  -2  0  2  0  0  -0.571429  0  0  0  0  -0.222222  0  0  0  0  0  0  -0.146939  0  0  0  0  0  0  8  0  -0.222222  3  0  0  0  0  0  0.0816327  0  0  -1.6  0.571429  0  0  0  0  0  0  0.126984  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -2.75  0  0  0  0  0  -1.71429  0.666667  0.571429  0  0  0  1.5  1  0  12.8  0  0  0  0  0  -0.571429 
 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0 
 0  -6.22222  8.15387  0.533333  0.328125  -0.48  0  3.01778  -20.9067  2.8  -15.8966  0  0  0  0  29.6722  0  26.1333  0  -7.46667  0.3  6.96889  0  0  3.73333  52.1889  -2.07407  0  4.42143  0.375  -0.75  3.26667  0.233333  0  0  10.4533  0  5.46889  52.8496  0  0.840972  0  1  -1.24444  3.40444  0  -0.4375  0  0  0  -0.8  0  2.1656  0.233333  4.34444  3.35704  1.28  26.4248  0.333333  -3.73333  -0.291667  -1.44815  0.233333  0.842177  31.7139  0  2.94762  0  -0.933333  0  -21.3333  0  -10.4533  0  -33.8254  -6.22222  84.0311  -14.1867  71.6432  0  -2.52  0.123047  0  -0.311111  -2.13333  -20.9067  0.406667  0  5.22667  0  1.86667  4.44444  336.124  1  -101.187  -21.5953  28.5932  1.14  29.6722  0.311111 
 0  1.5873  0.344336  0  0  0  0  0  -2.74603  0.47619  1.64021  0  -0.47619  0  0  -3.02469  0  -2.91667  -0.833333  1.90476  0  0.888889  0  -0.833333  7.63492  -5.70988  0.866402  0  1.97888  0  -0.714286  -0.496032  0.31746  0  0  -1.16667  0  -2.8458  -5.48925  0  -0.208333  0  2.4898  0.138889  -1.38821  0  0.694444  0  0  5.89286  0  0.15873  0.549424  0  -0.493827  -1.53292  -0.654762  -2.74463  0  0.416667  0  0.164609  0  0.0615484  -3.20473  -0.833333  0.21542  -0.833333  0  0.0992063  2.38095  1.11111  -2.04762  0  3.45679  2.18254  -10.169  0.833333  5.06601  0  0  0  0  0  0.238095  -2.66667  -0.648148  0  -0.583333  0  -0.208333  -0.138889  -40.6758  0  14.7229  2.63107  -2.32197  0.648148  -3.02469  0 
 0  0  1.411  0  -0.738281  0  -1.125  0.321429  0  0  -0.214286  0  0  0  0  0.4375  0  0  -0.571429  0  -0.128571  0  0  -0.571429  0  0.775  0  0  1.12905  -0.84375  1.6875  0.48  0.632812  0  0  0  0  0  4.73148  0.321429  -0.492188  0  0  0  0  0  0.984375  0  0  0  0  0  -0.290747  1.5  1.19643  0  0  2.36574  0  0  0  -0.39881  0  -0.183673  0.510417  0  -0.642857  0  0  0  0  0  0  0  -0.5  0  1.25  0  8.46599  0  0  -0.276855  0  0  -0.28125  0  0  0  0  0  0  0  5  0  -1.8871  1.30754  7.82374  0  0.4375  0 
 0  0  0.738095  0  0  0  0  0  -2.33333  0  0  0  0  -7  0  0  0  0  0  0  0  0.777778  0  0  0  0  0  0  1.75  0  0  0  0  0  0  -28  0  0.777778  0  0  0  0  0  0  0  0  0  5.6  0  0  0  0  0.857143  0  0  0  0  0  0  0  0  -1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7.05357  0  0  0  0  0  0  -2.33333  0  0  0  0  0  0  0  -44.8  -0.6  0  1  0  0  0 
 0  0  0.226561  0.126984  0  0  0  3.91852  -0.357143  4.66667  10.2857  0  0  0  0  0  0  0  0  0  0  0.119048  0  0  33.2222  0.857143  -4.28571  0  -0.64966  0  0  6.93651  -0.888889  0  0  0  0  23.6879  -1.0842e-19  0  1.53968  0  -15.7126  -2.57143  -46.8381  0  0  0  0  0  5.87755  0  -0.318201  0  0  4.68254  0  -5.42101e-20  0  -0.401786  0  0  -2.41071  0.0349854  -5.42857  0  0.122449  0  6.85714  0  -0.857143  0  0  0  0  -12.8571  -6.64444  -11.2  1.76115  -0.401786  0  0  0.267857  0.592593  -4.40816  -0.357143  -3.42857  0  0  0  3.85714  2.57143  -25.4349  0  7.86472  1.18413  -0.371234  -3.40816  0  0.0740741 
 0  0.892857  0.49051  0  0  0  0  -6  -3.42857  0  1.60933  0  0  0  0  -3.28571  0  -3.75  -1.07143  1.07143  0  1.14286  0  -1.07143  0  -5.75  0.297619  0  6.09913  0  0  0.964286  2  0  0  -1.5  0  1.14286  -3.96296  0  0.178571  0  0  0.178571  -0.389031  0  0  0  2.4  4.82143  -1.5  0  2.44755  0  -0.536443  5.49762  -0.535714  -1.98148  0  0.535714  0  0.178814  0  -0.0957934  -3.41667  -1.07143  -0.335277  -1.07143  -1.75  0  2.34694  -3.97143  -2.63265  0  3.7551  0.357143  -9.38776  1.07143  11.3002  0  0  0  0  0  0.306122  -3.42857  2.4  0  -0.75  0  -0.267857  -18.1786  -37.551  0  9.55202  2.38419  -0.363182  0  -3.28571  -2.4 
 0  0  0  0  0  0  0  2.5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -3.85714  0  0  0  0  2.57143  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  -1  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  1 
